"year","month","haul_number","meandepth","sqkm","xlat","xlon","grain","bottomT_autumn","bottomT_spring","bottomT_summer","bottomT_winter","sal_autumn","sal_spring","sal_summer","sal_winter","pp_autumn","pp_spring","pp_summer","pp_winter","Abun.rec","Abun.adu","Biom.adu"
2014,11,"26",58.5499992370605,0.0365677376686096,44.0508333333333,13.3276666666667,3.71787647562703,17.1877038319906,15.2798532485962,16.2523171106974,13.9518917560577,38.3042940775553,38.4203475952148,38.4397387186686,38.3748077392578,-0.132864625953759,-0.225384869624395,0.214822390923897,-0.185759769554716,0,902.434753417969,106.432609558105
2014,11,"27",13.6500000953674,0.0365677376686096,43.7973333333333,13.1863333333333,5.01897884353878,17.1709952354431,20.6196048259735,24.71808385849,12.5302849411964,35.4142980575562,35.6177678108215,35.1543296178182,35.9146229028702,4.82769774397214,20.5854852497578,24.4997272094091,4.9526609480381,246.118576049805,1558.7509765625,176.078216552734
2014,11,"28",24.8500003814697,0.0365677376686096,43.7843333333333,13.3913333333333,5.76211585185325,18.3307902018229,17.6468518972397,20.7232309977214,13.7323958277702,37.0828326543172,37.7965455055237,37.5455325444539,37.4219398498535,0.515003055954973,5.14141983725131,5.73732317487399,0.276265561813489,0,875.088256835938,112.859031677246
2014,11,"29",47.25,0.030471918057251,43.7403333333333,13.6103333333333,5.57235553741455,17.8701754252116,15.4865934371948,16.9087818781535,14.2087695598602,38.0378653208415,38.367918586731,38.4091920216878,38.1915419578552,-0.32500037997961,0.41099736886099,0.822639937947194,-0.181675095483661,0,229.719696044922,26.5818500518799
2014,11,"3",15.6999998092651,0.0121916392227173,45.642,13.4903333333333,3.05390651546307,17.8289539813995,20.0764975547791,24.2443181673686,12.5276455879211,36.7993170420329,37.0855188369751,37.2100647290548,37.3281853199005,2.64756037884702,8.76539686322212,10.0075965623061,3.71181438793428,0,1476.42163085938,260.506408691406
2014,11,"30",72,0.0358999977111816,43.9738333333333,14.3251666666667,3.05970974080265,16.9097959200541,14.764172077179,15.7045021851858,14.5582006573677,38.3181791305542,38.4409472942352,38.4411377906799,38.5107825994492,-0.131463870444956,0.844713574275374,0.521871188655496,-0.175953135185409,0,27.855152130127,11.1699161529541
2014,11,"31",13.9000000953674,0.0280378982124329,43.593,13.6098333333333,4.77636659362099,17.4918508529663,19.6620998382568,24.3236433664958,12.9134265184402,36.1208901405334,36.3727436065674,35.7558493614197,36.6815929412842,3.06855067362388,15.8261987864971,15.9316341479619,2.26001006737351,0,1604.97045898438,171.018508911133
2014,11,"32",72.2999992370605,0.0358999977111816,44.032,14.4935,2.74277719786001,16.9881942749023,14.8461695671082,15.9166394551595,14.4901803970337,38.3145442962646,38.4225885391235,38.4338022867839,38.5201307296753,-0.0347550763438145,1.09961475282907,0.827884332338969,-0.126792527735233,0,83.5654602050781,20.7242336273193
2014,11,"33",11.6500000953674,0.0365677376686096,43.3686666666667,13.7268333333333,4.77498936880203,16.8787894778781,20.6904242833455,24.9562049441867,12.7670041720072,35.9693794250488,36.3154010772705,35.7528540293376,36.5698367754618,6.53727697581053,20.3007435798645,25.6211846139696,5.13530195883747,656.316223144531,246.118576049805,30.3087120056152
2014,11,"34",21.8999996185303,0.0365677376686096,43.3845,13.8796666666667,5.57568676024675,17.8910899480184,18.1750886917114,22.2209410349528,13.6067072868347,36.8806827545166,37.3528701782227,36.9403212229411,37.326802444458,1.25536261995633,6.09191043376923,8.7924932996432,-0.119131831079721,0,464.890625,57.5097045898438
2014,11,"35",79.9000015258789,0.0365677376686096,43.4486666666667,14.2075,5.1605972208718,16.30407594045,14.6751324653625,15.2346324284871,14.6375573158264,38.4369103749593,38.4404935836792,38.4707846323649,38.4505294799805,-0.104073291644454,-0.057139765098691,-0.0506352388144781,-0.207884170301259,0,0,0
2014,11,"36",89.6500015258789,0.0358999977111816,43.6906666666667,14.8233333333333,2.55760500717163,16.8934477965037,15.0237729549408,15.3926530679067,14.6536846160889,38.3622179031372,38.4357030391693,38.4926250775655,38.4926462173462,-0.133901081144965,0.0607671212114838,0.189143196849424,-0.197011840064079,0,0,0
2014,11,"37",16.1500000953674,0.0365677376686096,43.1331666666667,13.9043333333333,5.3046708863879,17.3970771789551,19.7685888290405,24.7734816233317,13.1362762928009,36.4547964731852,36.845929145813,36.1842404683431,36.9610125541687,3.53383564576507,12.8997968912125,17.2056955337524,2.90920909839915,54.6930160522461,1422.01843261719,217.534622192383
2014,11,"38",71.8000030517578,0.0365677376686096,43.3825,14.1705,5.61827361016046,16.5443832397461,14.8018576622009,15.4714851379395,14.6959959983826,38.4168778737386,38.4273950576782,38.4707516988118,38.4342778205872,-0.132575354352593,-0.0837646931642666,0.0787827977988248,-0.266692520678043,0,27.346508026123,3.33627390861511
2014,11,"4",15.5999999046326,0.0365677376686096,45.1105,12.3816666666667,5.26927420400804,18.173965215683,18.902676820755,23.2098207473755,12.0908574461937,35.2225909233093,35.4171071052551,35.3602185249329,35.6376614570618,0.826520293951035,-2.57396014872938,0.146065172894547,0.933626927551813,5797.45947265625,5770.11328125,-1
2014,11,"43",9.59999990463257,0.0365677376686096,45.3831666666667,12.3905,4.03763952210685,16.6378086407979,21.345794916153,24.7224087715149,12.0790103673935,34.8690144220988,35.0851604938507,34.7921714782715,35.2011151313782,6.61048406983415,34.1887772530317,28.3474797904491,9.5151888653636,1968.94860839844,1777.52307128906,181.806579589844
2014,11,"44",19.4499998092651,0.0365677376686096,45.4668333333333,12.7095,5.30243853450746,18.3515547646417,19.6177825927734,24.0625626246134,12.530069231987,36.2749489678277,36.7999612490336,36.7901657952203,36.7007339795431,1.86039901866267,9.95444925626119,12.0699710845947,2.559862852407,0,164.079055786133,26.9636573791504
2014,11,"46",25.5,0.0359574377075195,44.913,12.6298333333333,6.25835323694981,19.1081405215793,17.9785281817118,21.6060525046455,12.7675536076228,36.9551840888129,37.3652846018473,37.3884617487589,37.2413251399994,-1.38506728907426,-1.5602776085337,-1.73253802458445,-1.74740179938575,2808.87622070312,3031.36157226562,369.513092041016
2014,11,"47",28.2999992370605,0.0195008787567139,44.5971666666667,12.5453333333333,6.02820697197547,18.9990090529124,17.5984899997711,21.2140277226766,13.034762263298,37.236180305481,37.9415709972382,37.8908546765645,37.6519918441772,-1.17889404700448,-1.31539467349648,0.0249587274156511,-1.48035033151973,102.559478759766,1281.99340820312,158.450286865234
2014,11,"48",9.90000009536743,0.0311181180160522,44.0805,12.6025,4.75897714724907,16.6378893322415,21.6415462493896,24.9692698584663,11.8662983576457,34.1192908816867,34.5314982732137,34.3621037801107,34.560175259908,6.96286529589755,26.573500007391,30.4428146680196,4.26407264918089,771.254821777344,160.678085327148,16.8631858825684
2014,11,"49",30.4000005722046,0.0365677376686096,43.5861666666667,13.7361666666667,5.33250124247994,18.0388749440511,17.967312335968,22.1580673853556,13.5490286946297,36.7730631828308,37.3766376972198,36.918949286143,37.2145437002182,1.27248233277351,7.11880956590176,8.50132794181506,0.572007631635643,0,246.118576049805,35.6051559448242
2014,11,"5",25.3499994277954,0.03900893751297,45.1551666666667,12.5075,3.601059762761,18.5759512583415,17.7026237487793,22.0079891204834,12.2937029838562,36.8339656829834,37.5821014404297,37.5786631266276,37.2406267166138,-0.411409788578749,1.41303602457047,5.89054376582305,-0.899472951050848,0,769.054504394531,120.613380432129
2014,11,"50",28.0500001907349,0.0329131179016113,43.0558333333333,14.0241666666667,5.95908546447754,17.868531703949,17.545533657074,21.1244257291158,14.0448526740074,37.2895863850911,37.7938785552979,37.4666250546773,37.6895747184753,0.122590310871601,3.31868988322094,5.07832123587529,-0.494623612612486,0,212.68115234375,33.8770713806152
2014,11,"51",31.1999998092651,0.0358999977111816,45.3361666666667,13.0815,3.86341571446621,17.6925030814277,17.3518021901449,20.3858240975274,12.3681223392487,37.3430275387234,37.9021368026733,37.9395961761475,37.7681164741516,0.471600870550093,3.94421600053708,4.43994617462158,0.895544761985851,0,194.986068725586,28.9136486053467
2014,11,"53",44.1000003814697,0.0152718590263367,44.5686666666667,13.549,1.80684478390486,17.7195688247681,15.4378838539124,17.9533788045247,13.6093852519989,38.2068852742513,38.0497625350952,38.2648643493652,38.2724968910217,0.176678868569434,2.19327522516251,2.20763294696808,0.355741877295077,0,589.319213867188,133.25163269043
2014,11,"54",48.2000007629395,0.0365677376686096,44.2405,12.9766666666667,3.6983224209398,17.9207476774851,15.5985230207443,17.2029708226522,13.6664780378342,38.2031278610229,38.3502373695374,38.3927919069926,38.3250353336334,-0.243743686238304,1.47653038240969,0.338166855624877,-0.256622980872635,0,1804.86950683594,202.801696777344
2014,11,"55",16.1499996185303,0.0365677376686096,45.3888333333333,12.4743333333333,4.41828267082913,17.3372308095296,20.6079500198364,24.5287489573161,12.3783988952637,35.2757569630941,36.1206878662109,35.8766721089681,35.8033428192139,2.40003407572707,17.6679774433374,15.5911283572515,4.03954060599208,410.197631835938,2351.7998046875,258.558258056641
2014,11,"56",29.0999994277954,0.0378960375839233,45.329,12.9043333333333,3.62361315916513,17.6864787419637,17.5055101394653,20.9232372283936,12.1557938098907,37.2411231994629,37.752197265625,37.8690682729085,37.6229025840759,0.327308042782048,4.99326186180115,4.58520356019338,0.719362530112267,0,554.147583007812,96.6855621337891
2014,11,"57",29.8000001907349,0.0365677376686096,45.0733333333333,12.7323333333333,3.46069907245779,18.4230372111003,16.9516317844391,20.8003877003988,12.5271930098534,37.3374813397725,37.8259439468384,37.91712474823,37.8560928106308,-0.358689395089944,1.20863924920559,3.37109370840093,-0.604606859153137,27.346508026123,793.048706054688,107.143615722656
2014,11,"58",38,0.0365677376686096,45.3513333333333,13.2425,3.07999337538508,17.7748524347941,17.5021026134491,20.5355164210002,12.4999249577522,37.4315344492594,37.8780834674835,37.8905596733093,37.8314328193665,0.471607144737694,3.8059880360961,4.76851472258568,1.23053896447527,0,1148.55334472656,152.894332885742
2014,11,"59",34.6500015258789,0.0365677376686096,44.7033333333333,12.765,5.58437599096083,18.3083832263947,16.4283730983734,19.4410227139791,12.9783038496971,37.8741763432821,37.9849870204926,38.1749469439189,38.109109044075,-0.940127258499463,-0.552491050213575,1.05853033601306,-1.1224173901137,27.346508026123,218.772064208984,26.759801864624
2014,11,"6",29.8500003814697,0.0268172982902527,45.257,12.89,3.89039474083827,17.8968110402425,17.355567741394,20.8001094818115,12.2578792095184,37.3045879364014,37.8182905197144,37.9303204854329,37.7249489784241,0.113196271657944,4.36002031564712,4.03152058521907,0.206092500843806,0,522.051086425781,92.030143737793
2014,11,"60",43.5500011444092,0.0182802788345337,44.6735,13.4896666666667,1.91159236243391,17.7205247243245,15.4708799362183,17.91397412618,13.3802098274231,38.1394302368164,38.0191995620728,38.2699274698893,38.2632994651794,0.196285496388252,2.35986995697021,2.40315470298131,0.465010104014073,0,820.556396484375,170.29280090332
2014,11,"61",32.3500003814697,0.0358999977111816,44.4695,12.6556666666667,5.80419606940691,18.7660859425863,16.7598445892334,19.8878518422445,13.2787401676178,37.613560740153,38.1431480407715,38.1960833231608,38.0076586723328,-0.669099687536557,-0.109709613770247,1.62938732430339,-0.980372590571642,27.855152130127,111.420608520508,14.6239547729492
2014,11,"62",35.3999996185303,0.0365677376686096,44.4536666666667,12.7248333333333,5.69998317211866,18.5441070397695,16.291582942009,19.0277713139852,13.2817974090576,37.8918663660685,38.1766531467438,38.3211433092753,38.1251386404037,-0.638014206817994,0.486078403890133,0.733819865000745,-0.824077327619307,0,82.0395278930664,9.95412826538086
2014,11,"63",15.1500000953674,0.03900893751297,44.218,12.588,5.70865796702777,18.4942569732666,21.6483480453491,25.6228724161784,13.2207374572754,35.7313143412272,36.7754222869873,36.123823928833,35.9277579307556,0.786778887112935,12.6098197385669,12.9371512830257,-0.897279566526413,461.432708740234,897.230285644531,113.653495788574
2014,11,"64",10.0999999046326,0.0353471377464294,44.14,12.5286666666667,4.22700024495083,16.6796402931213,22.0059127807617,25.1473256746928,11.9377263188362,34.0278638203939,34.5079016685486,34.323700428009,34.4425582885742,5.81779307282219,28.6173280477524,32.37382320563,6.15565334260464,452.653350830078,198.035842895508,15.173376083374
2014,11,"65",15.4000000953674,0.0239381184738159,44.092,12.7585,5.67292332270789,18.1128828048706,21.1660423278809,25.0315121968587,12.7749607563019,35.6336898803711,36.3201433181763,35.729921468099,35.802027797699,2.53724100639423,13.6160579543561,18.0577369689941,-0.43848762512207,0,1253.23132324219,167.932983398438
2014,11,"66",19.25,0.0365677376686096,43.5925,13.6808333333333,5.08345044504,17.7398948033651,19.0545391082764,23.7444477081299,13.1239746570587,36.3564779917399,36.7936790466309,36.1760013580322,36.8670254707336,1.64871898343166,10.3261960864067,11.9366832415263,0.691575895249844,0,2078.33471679688,260.639556884766
2014,11,"67",47.8500003814697,0.0365677376686096,43.3655,14.3251666666667,4.4740500752888,16.2554229736328,14.6356476783752,15.0936142603556,14.6549615383148,38.4495929718018,38.4631464004517,38.4766131083171,38.4930397033691,-0.0932440355420113,-0.035168610844994,-0.075061896633512,-0.194643948227167,0,109.386032104492,10.7745237350464
2014,11,"68",14.8499999046326,0.0365677376686096,42.9118333333333,13.9785,4.33586507373386,17.4330711364746,19.7722120285034,24.8886807759603,13.2391784191132,36.5531298319499,36.9952952861786,36.3423879941304,37.0567877292633,3.27695347368717,11.5900066494942,15.6608440876007,2.72469889069907,273.465087890625,1230.59289550781,174.017501831055
2014,11,"69",64.9500007629395,0.030471918057251,42.6761666666667,14.2478333333333,5.9371455536514,17.2427787144979,15.3217448234558,15.9806183497111,14.7157901287079,38.0636371612549,38.3398950576782,38.367200978597,38.2506726264954,-0.362196181217829,0.0786218805238605,0.426470873248763,-0.602427176525816,0,98.451301574707,9.09033679962158
2014,11,"70",28.1499996185303,0.0365677376686096,42.5918333333333,14.2308333333333,5.10820146212502,17.9020460446676,17.613689661026,21.1020803451538,13.9206827878952,37.3098923365275,37.8127727508545,37.391960144043,37.6635353565216,0.298002410912886,3.53592350240797,5.46428499122461,0.266370459925383,0,164.079055786133,24.6938972473145
2014,11,"71",15.0999999046326,0.0365677376686096,42.2656666666667,14.571,4.09128998120626,17.8295591672262,19.6334478855133,24.4544157981873,13.5365809202194,37.0393702189128,37.3849432468414,36.4883224169413,37.4929460287094,3.58575270697474,11.8708450645208,13.1669273972511,4.69103376966086,0,1121.20678710938,157.762008666992
2014,11,"72",93.3500022888184,0.0365677376686096,42.2623333333333,15.3213333333333,5.57715056403991,15.6671943028768,14.5599994659424,14.6102476755778,14.811025094986,38.5306989034017,38.5205158233643,38.5864111582438,38.5807721138001,-0.0671208734003206,-0.0531676588580012,-0.00497594091963644,-0.256716254167259,0,0,0
2014,11,"73",19.6000003814697,0.0365677376686096,42.0906666666667,14.887,5.00861644744873,17.8954171498617,19.3964742660522,24.5105958302816,13.407136964798,37.1190793355306,37.533465385437,36.7340966542562,37.55234375,2.65574498822292,9.69986742734909,11.6759052912394,3.72916153324768,0,136.732543945312,19.2792873382568
2014,11,"74",15.8999996185303,0.0365677376686096,42.3148333333333,15.084,5.1934757232666,15.7118135293325,14.556455373764,14.6156434218089,14.8068551421165,38.5347898801168,38.5155601501465,38.5865770975749,38.5881085395813,-0.0702110722583408,-0.0484110650722869,-0.0124202020172864,-0.259930019965395,0,437.544128417969,57.9745941162109
2014,11,"75",69.4500007629395,0.0365677376686096,42.036,15.4803333333333,5.34444459279378,16.8159198760986,15.5673532485962,15.8899714946747,14.111711204052,38.1046861012777,38.3637561798096,38.4937019348145,38.1152549982071,-0.441710105786721,0.0199332443880849,0.254911507635067,-0.67155384644866,0,27.346508026123,5.11379718780518
2014,11,"76",20.1499996185303,0.0365677376686096,41.9933333333333,15.6803333333333,5.57028021968779,17.8100592295329,16.8688564300537,19.4540901184082,13.6859067678452,37.8258968989054,38.1563849449158,38.060523668925,37.8812615871429,-0.196032808705543,1.24110314249992,2.52542945245902,-0.12262396980077,0,683.662719726562,97.0527572631836
2014,11,"8",10.25,0.0377883375907898,44.8361666666667,12.4836666666667,7.14113528078253,18.2126881281535,20.0482482910156,23.8677317301432,12.3207854032516,34.3568614323934,34.3740050792694,34.3826874097188,34.6539618968964,3.78171602884928,8.39910202473402,13.1751447518667,5.12367430701852,19159.349609375,2487.53979492188,-1
2014,11,"9",33.0999984741211,0.0377883375907898,45.3526666666667,12.9296666666667,3.6139674441505,17.6409734090169,17.535783290863,20.9861385027568,12.1475329995155,37.233110109965,37.7324316501617,37.8521815935771,37.6029236316681,0.394142984024559,4.86200984753668,4.80431418617566,0.782787819276564,0,1058.52758789062,140.625396728516
2014,11,"45",23.9499998092651,0.0120767592300415,45.5706666666667,13.5485,4.01275448248937,17.5471277236938,19.007594871521,22.9170430501302,12.1142816066742,37.165827814738,37.4188037872314,37.6004651387533,37.5349092483521,1.05712954686023,3.34195685982704,5.41343573729197,1.93867363780737,0,496.822021484375,128.842514038086
2015,11,"1",18.3500003814697,0.0365677376686096,45.4213333333333,12.5508333333333,4.87024144942944,15.6514586766561,19.4368267059326,25.3571517944336,10.478946018219,35.9659241994222,36.1606575012207,36.3252629597982,35.5319428443909,4.06863609353701,13.9054462194443,17.8043609460195,5.35435348972678,27.346508026123,601.623168945312,81.125617980957
2015,11,"10",35.6000003814697,0.0365677376686096,45.1126666666667,13.2515,2.2026137477569,16.6219201087952,15.1212683916092,19.5205512046814,11.1246690154076,38.0527118047078,37.7082321643829,38.0072565078735,37.8531472682953,-0.12672296911478,1.48464783281088,2.94193883736928,0.469838666846044,0,191.425552368164,26.7722301483154
2015,11,"12",21.1999998092651,0.0372354776260376,44.8416666666667,12.5446666666667,6.89401466296269,16.9427560170492,16.3548759619395,22.7455715603299,11.0335628986359,36.4086543189155,36.0223135948181,36.6145269605849,36.1017852624257,0.740996904671192,-1.54454714804888,4.72960896624459,0.0525017406325787,4162.6962890625,322.273284912109,89.6481704711914
2015,11,"13",35.2999992370605,0.0365677376686096,44.6191666666667,12.7528333333333,5.17757283523679,16.9637999534607,13.6066092650096,17.6765581766764,11.2070117394129,38.0903915829129,37.6400526364644,37.9096627765232,37.8468741575877,-0.687582746148109,-0.287075879673163,1.57679824944999,-0.6722167126912,27.346508026123,164.079055786133,24.8853206634521
2015,11,"14",40,0.0365677376686096,44.7213333333333,13.089,3.33187677711248,16.8444622039795,13.3570383071899,16.8873266855876,11.3486874103546,38.3849478403727,37.7421670913696,37.9974323272705,38.016704750061,-0.287341461516917,0.850438828766346,1.21715175356561,0.13508785367012,0,1394.671875,178.982894897461
2015,12,"16",8.59999990463257,0.0182802788345337,44.2726666666667,12.3895,4.32646774354382,14.2937882741292,22.3282464345296,26.7849125332303,10.2105656862259,33.1869532267253,33.599001566569,34.973818037245,33.2190953890483,0.969445629252328,17.7300999164581,24.9474224249522,0.744373362511396,54.7037620544434,0,0
2015,11,"17",20.8000001907349,0.0182802788345337,44.3265,12.5705,6.24569943547249,17.7012046813965,16.7861220359802,22.6895207722982,11.5706650257111,37.1040939331055,37.1417158126831,37.5122495015462,36.5854099273682,0.46991716225942,0.805288112163544,12.3783573150635,-1.8938039125409,3172.81811523438,984.667663574219,82.4242477416992
2015,11,"18",41.4499988555908,0.0365677376686096,44.385,12.853,4.77718961058241,17.2118760744731,13.4009016752243,16.1321658293406,11.6702129244804,38.1669858296712,37.7576668262482,38.0772471427917,38.0275844335556,-0.387359648942947,0.969089018879458,1.20913504684965,-0.156735782889882,27.346508026123,711.009216308594,134.171798706055
2015,11,"19",47.5,0.03900893751297,44.4433333333333,13.1615,2.1048717321828,16.979877948761,13.215106010437,15.5462120374044,11.7905803918839,38.4238929748535,37.7703320980072,38.1764028867086,38.0996879339218,-0.130139137928685,1.34570627938956,1.76379029701153,0.144021001760848,0,461.432708740234,65.0107421875
2015,11,"2",13.5999999046326,0.0365677376686096,45.617,13.1323333333333,4.38572289608419,15.9516710917155,20.3039258956909,25.4454694112142,10.7783676147461,36.316010538737,35.9236358642578,36.0309446970622,35.7576968193054,6.78607873916626,15.845231962204,19.395165570577,6.7002312541008,54.6930160522461,1039.16735839844,143.630462646484
2015,12,"21",19.5500001907349,0.0365677376686096,44.1431666666667,12.7621666666667,6.04410911741711,17.5628681182861,17.5599888563156,23.9399852752686,11.3572692871094,36.6908388137817,36.9232425689697,37.187091032664,36.2795763015747,1.1194974463433,5.95825538085774,13.3540300528208,-0.888305275468156,6918.66650390625,1777.52307128906,212.438873291016
2015,11,"22",56.8999996185303,0.0121916392227173,44.4031666666667,13.6533333333333,2.24872748565674,16.1740308125814,14.0012437820435,15.2518669764201,12.7295322418213,38.3894458770752,38.2081848144531,38.2882115681966,38.1464050292969,0.0216311910073273,0.95079480484128,1.3946984231472,-0.063625212199986,0,984.281066894531,163.144592285156
2015,11,"23",57.8500003814697,0.0182802788345337,44.3273333333333,14.0536666666667,2.2141857119917,15.6858249664307,13.5640735626221,15.0256642659505,12.9250248908997,38.3841200510661,38.2985553741455,38.2972721099854,38.2055163383484,-0.0579662770450038,0.682532435283065,1.45287264585495,-0.132151965750381,0,328.222564697266,71.6619262695312
2015,12,"24",15.3499999046326,0.0365677376686096,43.9236666666667,13.3533333333333,5.5608669557879,17.1036933263143,13.7636468410492,15.3656945228577,12.3266599774361,38.16570409139,38.1250989437103,38.2625904083252,37.9175269603729,-0.180219599695799,0.0735387615859509,2.6325075874726,-0.259917426286847,1613.44396972656,218.772064208984,30.2719745635986
2015,12,"25",23.1500005722046,0.0365677376686096,43.973,13.0768333333333,5.77562142562866,17.7010012467702,16.1044937372208,21.2721827824911,11.7980472445488,37.3463683128357,37.4505703449249,37.5446308453878,36.92924284935,0.385707887277628,4.03906012699008,7.41903926928838,-0.409086543135345,601.623168945312,574.276672363281,63.7317199707031
2015,11,"26",59,0.0365677376686096,44.0533333333333,13.333,3.64890600564912,16.1483894983927,13.2004985809326,14.5583342711131,12.3075681328773,38.3373928070068,38.1932384967804,38.3138397534688,38.1818534135818,-0.164010991575196,0.0218699914075842,1.14466917701066,-0.221729415025038,0,546.93017578125,83.0786972045898
2015,11,"27",14.0500001907349,0.0365677376686096,43.7973333333333,13.1931666666667,5.0364264793396,16.0232170422872,20.375378370285,25.8039809862773,10.9533598423004,35.7923185030619,35.5317482948303,36.2069183985392,35.3731023073196,4.35240610751013,19.4657231271267,21.31587211291,5.15835237666033,601.623168945312,711.009216308594,131.2490234375
2015,12,"28",27,0.0365677376686096,43.8031666666667,13.3781666666667,5.90974321365356,17.5241289774577,15.7885224342346,20.4840838114421,11.9806957244873,37.3242941538493,37.6322387695312,37.7221936543783,37.0379453659058,0.543004250278076,3.4057683698833,6.16514955361684,-0.0126546058803797,82.0395278930664,164.079055786133,22.7618560791016
2015,11,"29",41.8999996185303,0.0365677376686096,43.7261666666667,13.6078333333333,5.42612866684794,17.3718573888143,14.4498853683472,17.3761611302694,12.4389859199524,37.7925113677979,37.9997735977173,38.1180047353109,37.5365585327148,0.0646705084169904,1.47575108259916,3.73610173861186,-0.32218099697493,0,136.732543945312,33.308048248291
2015,11,"3",14.7000002861023,0.0121916392227173,45.643,13.4961666666667,3.10668752229575,16.3406622409821,18.6655189990997,24.2326747576396,10.9112301468849,37.5502325693766,37.2504577636719,37.3109594980876,37.246880531311,3.30405727215111,7.51466912031174,9.64216287930807,3.4129810128361,0,1230.35131835938,220.971099853516
2015,11,"30",71.1000022888184,0.0365677376686096,43.9773333333333,14.3481666666667,3.01675900679368,16.8537567456563,13.4452778100967,14.6076378822327,13.2997366189957,38.5901414553324,38.2918572425842,38.3639117876689,38.3386619091034,-0.1170172325025,0.048358400043071,0.783109485482176,-0.224088118993677,0,27.346508026123,3.8011646270752
2015,11,"31",13.5,0.0372354776260376,43.5788333333333,13.6143333333333,4.7633219439574,16.2997802893321,19.4315047264099,25.4476866722107,11.3356669545174,36.4584089914958,36.1380796432495,36.6791173617045,36.1779471635818,2.29762394229571,16.0606466531754,15.8102626403173,1.13189470482757,1369.66137695312,107.424423217773,21.2227783203125
2015,11,"32",71.3500022888184,0.0365677376686096,44.039,14.5091666666667,2.76194838377146,16.6265692392985,14.1555129051208,15.0436758677165,13.1865686416626,38.5706843058268,38.3751323699951,38.3813415527344,38.3163062095642,-0.0903456075737874,0.361899913381785,1.0754012554884,-0.182029124698602,0,82.0395278930664,17.3650321960449
2015,12,"33",11.4500002861023,0.030471918057251,43.385,13.714,4.67797429436132,15.685559908549,21.0056479771932,26.466521581014,11.1483468214671,36.6374151441786,35.8243233362834,36.3416720496284,36.1205507914225,4.90483130100701,21.7246676286062,26.8070878982544,6.71138706554969,492.256500244141,32.8171005249023,5.16409015655518
2015,12,"34",21.6500005722046,0.0372354776260376,43.381,13.8806666666667,5.58770051956177,17.0174406687419,16.7048048973083,22.1625306447347,11.9685196876526,37.189772160848,37.4218572616577,37.6800086975098,36.9919456481934,0.753046514739011,6.66677984595299,8.41593708992004,0.57714225249365,0,161.136642456055,29.1388759613037
2015,12,"35",79.5499992370605,0.0365677376686096,43.4371666666667,14.2123333333333,5.22016080474854,16.5049425760905,12.959743976593,14.8140457789103,13.4550624370575,38.5855810801188,38.3796375274658,38.5049967447917,38.3584518432617,-0.130717094056308,-0.0649274765281007,-0.00836325511336327,-0.287807055562735,0,0,0
2015,12,"36",52.3999996185303,0.0365677376686096,43.7015,13.7053333333333,5.76895949123352,16.8232209947374,13.7268948554993,15.2953923543294,12.6943012475967,38.1602304246691,38.2246940930684,38.342065387302,37.8723905881246,-0.261242448559238,0.121102801834544,1.80723282280895,-0.421572950148402,0,246.118576049805,56.8807334899902
2015,12,"37",18.2000007629395,0.0365677376686096,43.0918333333333,13.9448333333333,5.43403341340237,16.3941792170207,18.3528500556946,24.2987795511882,11.8212155818939,37.0533011118571,36.7972185134888,37.2808409372965,36.7622790336609,2.41888001300395,10.3278386831284,12.1788970470428,2.07826338708401,54.6930160522461,191.425552368164,27.0183506011963
2015,12,"38",71.2000007629395,0.0365677376686096,43.3803333333333,14.161,5.67331802941919,16.6832922617594,13.1009492874146,14.9854361216227,13.3635736942291,38.5461025238037,38.3680080413818,38.4932537078857,38.2644474029541,-0.146911043487489,-0.140032788552344,0.0762049575025837,-0.353713335096836,0,54.6930160522461,7.6296763420105
2015,11,"4",15,0.0195008787567139,45.1175,12.3683333333333,5.21003018926691,16.3843409220378,18.0706275304159,24.8633545769585,10.4335252443949,35.5632563696967,34.9194965362549,35.6527989705404,34.9757580757141,2.21551162832313,-2.83420970539252,12.7641316917208,4.12769649457186,14959.5380859375,2404.84301757812,-1
2015,11,"43",10,0.0341265378242493,45.3801666666667,12.3918333333333,4.0667247215164,14.4243306318919,20.8605167865753,25.770255724589,10.0169374346733,35.5369917551676,35.4540827274323,35.9126992225647,35.0905574560165,5.77618075037996,23.899499475956,29.1245280901591,10.2824047263712,468.843322753906,908.383972167969,116.564094543457
2015,11,"44",19.8999996185303,0.0365677376686096,45.4703333333333,12.7143333333333,5.36650741822792,16.5132362365723,18.7025415420532,24.9645933787028,10.9564329147339,36.8115005493164,36.8243562698364,36.9720161437988,36.4142660140991,2.57510196814934,8.69099044799805,12.288810078303,3.46048338413239,27.346508026123,492.237152099609,85.2664108276367
2015,11,"46",20.8999996185303,0.0438841572021484,44.9081666666667,12.636,6.20332814776708,17.1050123850505,14.6911637306213,20.7282915751139,11.028061914444,37.7330811818441,37.4478469848633,37.6073858896891,37.3004424095154,-1.32081261525551,-0.88797030877322,-0.761101275853192,-1.71621209681034,5765.17822265625,1184.93786621094,219.228469848633
2015,11,"47",28.25,0.0365677376686096,44.5703333333333,12.5476666666667,5.94305037334561,17.2686554590861,14.8906891822815,20.1569409688314,11.3143317699432,37.5519798278809,37.4445476531982,37.7618451436361,37.3051480293274,-0.878715153038502,-1.17595990598202,2.96444089909395,-1.89667931050062,984.474304199219,328.158111572266,52.0285224914551
